"playerId","playerName","teamWdId","teamRsId","teamName","startYear","endYear","matchesPlayed","pointsScored","dataSource"
"Q27150645","Yōsuke Morita","Q11414629",2062,"Doshisha University Rugby Football Club",2007,2011,NA,NA,"jaWP"
"Q27150645","Yōsuke Morita","Q3334335",562,"NEC Green Rockets Tokatsu",2011,2019,NA,NA,"WD; jaWP"
"Q27150650","Yuya Noguchi","Q3361904",579,"Saiatama Panasonic Wild Knights",2005,2016,NA,NA,"WD; jaWP"
"Q27150650","Yuya Noguchi","Q5033238",1056,"Yokohama Canon Eagles",2016,2019,NA,NA,"jaWP"
"Q27150653","Takeshi Mabuchi","Q11507834",2077,"Nihon University Rugby Football Club",2005,2009,NA,NA,"jaWP"
"Q27150653","Takeshi Mabuchi","Q3020426",487,"Ricoh Black Rams Tokyo",2009,2021,NA,NA,"WD; jaWP"
"Q27150661","Tetsuya Fukuda","Q2981203",478,"Coca Cola West Red Sparks",2006,2017,NA,NA,"WD; jaWP"
"Q27150661","Tetsuya Fukuda","Q11440037",2064,"Osaka University of Health and Sport Sciences Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27150663","Iori Kaji","Q11436142",2063,"Daito Bunka University Rugby Football Club",2010,2014,NA,NA,"jaWP"
"Q27150663","Iori Kaji","Q3361904",579,"Saiatama Panasonic Wild Knights",2014,NA,12,35,"WD; jaWP"
"Q27150667","Hikaru Ōkubo","Q11436142",2063,"Daito Bunka University Rugby Football Club",2006,2010,NA,NA,"jaWP"
"Q27150667","Hikaru Ōkubo","Q3198123",542,"Kobelco Kobe Steelers",2010,2018,NA,NA,"WD; jaWP"
"Q27150677","Tomoharu Kawanishi","Q11556775",2087,"Ryutsu Keizai University Rugby Football Club",2006,2010,NA,NA,"jaWP"
"Q27150677","Tomoharu Kawanishi","Q6374828",1398,"Toyota Verblitz",2010,2021,NA,NA,"WD; jaWP"
"Q27150682","Keisuke Matsuda","Q11436142",2063,"Daito Bunka University Rugby Football Club",2006,2010,NA,NA,"jaWP"
"Q27150682","Keisuke Matsuda","Q3532617",698,"Toshiba Brave Lupus",2010,2020,NA,NA,"WD; jaWP"
"Q27150686","Hiroshi Tashiro","Q124382267",3163,"LeRIRO Fukuoka",NA,NA,NA,NA,"jaWP"
"Q27150686","Hiroshi Tashiro","Q5507699",1250,"Munakata Sanix Blues",NA,NA,NA,NA,"WD"
"Q27150694","Masatoshi Miyazawa","Q7971389",1952,"Waseda University Rugby Football Club",2007,2011,NA,NA,"jaWP"
"Q27150694","Masatoshi Miyazawa","Q1121321",209,"Shizuoka Blue Revs",2011,2019,NA,NA,"WD; jaWP"
"Q27150698","Tōru Kawaharada","Q17230201",2368,"Hosei University Rugby Football Club",2010,2014,NA,NA,"jaWP"
"Q27150698","Tōru Kawaharada","Q1121321",209,"Shizuoka Blue Revs",2014,2018,NA,NA,"WD; jaWP"
"Q27150722","Yoji Akiyama","Q11440037",2064,"Osaka University of Health and Sport Sciences Rugby Football Club",2010,2014,NA,NA,"jaWP"
"Q27150722","Yoji Akiyama","Q5892505",1343,"Mie Honda Heat",2014,NA,NA,NA,"WD; jaWP"
"Q27150725","Ryō Morita","Q11375632",2059,"Kyoto Sangyo University Rugby Football Club",2007,2011,NA,NA,"WD; jaWP"
"Q27150725","Ryō Morita","Q5892505",1343,"Mie Honda Heat",2011,NA,NA,NA,"jaWP"
"Q27150730","Ryōta Shimohira","Q11414629",2062,"Doshisha University Rugby Football Club",2009,2013,NA,NA,"jaWP"
"Q27150730","Ryōta Shimohira","Q7830799",1891,"Toyota Industries Shuttles Aichi",2013,NA,9,5,"WD; jaWP"
"Q27150735","Wataru Iwatsume","Q17230201",2368,"Hosei University Rugby Football Club",2004,2008,NA,NA,"WD; jaWP"
"Q27150735","Wataru Iwatsume","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2008,2018,NA,NA,"jaWP"
"Q27150746","Hideyuki Moriwaki","Q11527836",2084,"Tokai University Rugby Football Club",2004,2008,NA,NA,"jaWP"
"Q27150746","Hideyuki Moriwaki","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2008,2019,NA,NA,"WD; jaWP"
"Q27150753","Masahiro Oda","Q5892505",1343,"Mie Honda Heat",2009,2013,NA,NA,"jaWP"
"Q27150753","Masahiro Oda","Q17230201",2368,"Hosei University Rugby Football Club",NA,NA,NA,NA,"WD"
"Q27150756","Masatoshi Nakamura","Q11507834",2077,"Nihon University Rugby Football Club",2007,2011,NA,NA,"WD; jaWP"
"Q27150756","Masatoshi Nakamura","Q3020426",487,"Ricoh Black Rams Tokyo",2011,2024,NA,NA,"jaWP"
"Q27150762","Toshitaka Mitsuyasu","Q5892505",1343,"Mie Honda Heat",2011,2016,NA,NA,"jaWP"
"Q27150762","Toshitaka Mitsuyasu","Q17230201",2368,"Hosei University Rugby Football Club",NA,NA,NA,NA,"WD"
"Q27150776","Daiji Hachiyaku","Q6374828",1398,"Toyota Verblitz",2009,2016,NA,NA,"WD; jaWP"
"Q27150776","Daiji Hachiyaku","Q11458401",2067,"Senshu University Rugby Club",NA,NA,NA,NA,"jaWP"
"Q27150780","Shōta Tanaka","Q7971389",1952,"Waseda University Rugby Football Club",2005,2009,NA,NA,"jaWP"
"Q27150780","Shōta Tanaka","Q1121321",209,"Shizuoka Blue Revs",2011,2021,NA,NA,"WD; jaWP"
"Q27150787","Ryota Inahashi","Q11527836",2084,"Tokai University Rugby Football Club",2007,2011,NA,NA,"jaWP"
"Q27150787","Ryota Inahashi","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2011,2020,NA,NA,"WD; jaWP"
"Q27150790","Takayuki Kabuki","Q11598021",2094,"Rissho University Rugby Football Club",2008,2012,NA,NA,"jaWP"
"Q27150790","Takayuki Kabuki","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2012,2018,NA,NA,"WD; jaWP"
"Q27150802","Daisuke Kaneko","Q11495158",2070,"Keio University Rugby Football Club",2007,2011,NA,NA,"jaWP"
"Q27150802","Daisuke Kaneko","Q5033238",1056,"Yokohama Canon Eagles",2011,NA,NA,NA,"WD; jaWP"
"Q27150855","Kazunori Chishima","Q11527836",2084,"Tokai University Rugby Football Club",2007,2011,NA,NA,"jaWP"
"Q27150855","Kazunori Chishima","Q3361904",579,"Saiatama Panasonic Wild Knights",2011,2018,NA,NA,"WD; jaWP"
"Q27150858","Takahito Kunai","Q11602849",2095,"University of Tsukuba Rugby Football Club",2012,2016,NA,NA,"WD; jaWP"
"Q27150858","Takahito Kunai","Q10880452",2038,"Red Hurricanes Osaka",2016,2021,3,0,"jaWP"
"Q27150869","Koki Shigeno","Q11497762",2073,"Takushoku University Rugby Football Club",2007,2011,NA,NA,"jaWP"
"Q27150869","Koki Shigeno","Q10880452",2038,"Red Hurricanes Osaka",2011,NA,NA,NA,"WD; jaWP"
"Q27150876","Yuki Takahira","Q11512317",2080,"Meiji University Rugby Football Club",2010,2014,NA,NA,"jaWP"
"Q27150876","Yuki Takahira","Q3334335",562,"NEC Green Rockets Tokatsu",2014,2021,NA,NA,"WD; jaWP"
"Q27150878","Shōhei Shimoyama","Q11676518",2103,"Kagoshima University Rugby Club",2010,2014,NA,NA,"jaWP"
"Q27150878","Shōhei Shimoyama","Q5507699",1250,"Munakata Sanix Blues",2014,2020,NA,NA,"WD; jaWP"
"Q27150882","Keita Katō","Q11602849",2095,"University of Tsukuba Rugby Football Club",2002,2006,NA,NA,"jaWP"
"Q27150882","Keita Katō","Q1121321",209,"Shizuoka Blue Revs",2006,2018,NA,NA,"WD; jaWP"
"Q27150902","Takahisa Miyamoto","Q3334335",562,"NEC Green Rockets Tokatsu",2008,2017,NA,NA,"WD; jaWP"
"Q27150902","Takahisa Miyamoto","Q11527836",2084,"Tokai University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27150906","Tomonori Kimura","Q11556775",2087,"Ryutsu Keizai University Rugby Football Club",2011,2015,NA,NA,"jaWP"
"Q27150906","Tomonori Kimura","Q3334335",562,"NEC Green Rockets Tokatsu",2015,NA,NA,NA,"WD; jaWP"
"Q27150908","Hiromasa Yoshihiro","Q11602849",2095,"University of Tsukuba Rugby Football Club",2004,2008,NA,NA,"jaWP"
"Q27150908","Hiromasa Yoshihiro","Q3334335",562,"NEC Green Rockets Tokatsu",2008,2022,NA,NA,"WD; jaWP"
"Q27150913","Hayato Motegi","Q7971389",1952,"Waseda University Rugby Football Club",2003,2007,NA,NA,"WD; jaWP"
"Q27150913","Hayato Motegi","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2007,2019,NA,NA,"jaWP"
"Q27150915","Yosuke Usui","Q7971389",1952,"Waseda University Rugby Football Club",2004,2008,NA,NA,"jaWP"
"Q27150915","Yosuke Usui","Q3334335",562,"NEC Green Rockets Tokatsu",2008,2019,NA,NA,"WD; jaWP"
"Q27150926","Daisuke Komatsu","Q11598021",2094,"Rissho University Rugby Football Club",2003,2007,NA,NA,"jaWP"
"Q27150926","Daisuke Komatsu","Q3020426",487,"Ricoh Black Rams Tokyo",2007,2020,NA,NA,"WD; jaWP"
"Q27150928","Hiroshi Yamamoto","Q11512317",2080,"Meiji University Rugby Football Club",2005,2009,NA,NA,"jaWP"
"Q27150928","Hiroshi Yamamoto","Q3532617",698,"Toshiba Brave Lupus",2009,2021,NA,NA,"WD; jaWP"
"Q27150938","Yuki Tsujimoto","Q3503997",685,"Tokyo Suntory Sungoliath",2010,2017,NA,NA,"WD; jaWP"
"Q27150938","Yuki Tsujimoto","Q11597797",2092,"Ritsumeikan University Rugby Team",NA,NA,NA,NA,"jaWP"
"Q27150939","Yūji Itō","Q17212194",2365,"Tenri University Rugby Football Club",2006,2010,NA,NA,"WD; jaWP"
"Q27150939","Yūji Itō","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2010,2020,NA,NA,"jaWP"
"Q27150962","Takahiro Doi","Q11512317",2080,"Meiji University Rugby Football Club",2005,2009,NA,NA,"WD; jaWP"
"Q27150962","Takahiro Doi","Q3334335",562,"NEC Green Rockets Tokatsu",2009,2024,NA,NA,"WD; jaWP"
"Q27150976","Yū Shimizu","Q11655946",2099,"Kanto Gakuin University Rugby Football Club",2005,2009,NA,NA,"WD; jaWP"
"Q27150976","Yū Shimizu","Q3198123",542,"Kobelco Kobe Steelers",2009,2019,NA,NA,"jaWP"
"Q27150977","Ren Murayama","Q11527836",2084,"Tokai University Rugby Football Club",2009,2013,NA,NA,"jaWP"
"Q27150977","Ren Murayama","Q3532617",698,"Toshiba Brave Lupus",2013,2018,NA,NA,"WD; jaWP"
"Q27150989","Shintaro Hayashi","Q11414629",2062,"Doshisha University Rugby Football Club",2012,2016,NA,NA,"jaWP"
"Q27150989","Shintaro Hayashi","Q3198123",542,"Kobelco Kobe Steelers",2016,NA,NA,NA,"WD; jaWP"
"Q27150990","Tsuyoshi Higashiguchi","Q17212194",2365,"Tenri University Rugby Football Club",2012,2016,NA,NA,"jaWP"
"Q27150990","Tsuyoshi Higashiguchi","Q3532617",698,"Toshiba Brave Lupus",2016,2022,5,0,"WD; jaWP"
"Q27151000","Takashi Takabe","Q17212194",2365,"Tenri University Rugby Football Club",2012,2016,NA,NA,"jaWP"
"Q27151000","Takashi Takabe","Q1121321",209,"Shizuoka Blue Revs",2016,2022,NA,NA,"WD; jaWP"
"Q27151015","Hirotomo Shimoji","Q3198123",542,"Kobelco Kobe Steelers",2014,2017,NA,NA,"WD; jaWP"
"Q27151015","Hirotomo Shimoji","Q11507834",2077,"Nihon University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27151019","Kōhei Yuasa","Q11656325",2101,"Kwansei Gakuin University Rugby Club",2010,2014,NA,NA,"jaWP"
"Q27151019","Kōhei Yuasa","Q6374828",1398,"Toyota Verblitz",2014,2019,NA,NA,"WD; jaWP"
"Q27151050","Topui Sekona","Q5033238",1056,"Yokohama Canon Eagles",2016,NA,NA,NA,"WD; jaWP"
"Q27151050","Topui Sekona","Q11498533",2074,"Setsunan University Rugby Club",NA,NA,NA,NA,"jaWP"
"Q27151056","Ryōta Mihara","Q11375632",2059,"Kyoto Sangyo University Rugby Football Club",2010,2014,NA,NA,"jaWP"
"Q27151056","Ryōta Mihara","Q5362952",1215,"Hanazono Kintetsu Liners",2014,NA,NA,NA,"WD; jaWP"
"Q27151070","Hikaru Hashimoto","Q11527836",2084,"Tokai University Rugby Football Club",2012,2016,NA,NA,"jaWP"
"Q27151070","Hikaru Hashimoto","Q3198123",542,"Kobelco Kobe Steelers",2016,NA,41,5,"WD; jaWP"
"Q27151090","Hisayoshi Itō","Q11480974",2068,"Teikyo University Rugby Football Club",2012,2016,NA,NA,"WD; jaWP"
"Q27151090","Hisayoshi Itō","Q5892505",1343,"Mie Honda Heat",2016,2024,13,15,"jaWP"
"Q27151111","Shohei Awata","Q11656325",2101,"Kwansei Gakuin University Rugby Club",2010,2014,NA,NA,"jaWP"
"Q27151111","Shohei Awata","Q1121321",209,"Shizuoka Blue Revs",2014,2021,NA,NA,"WD; jaWP"
"Q27151112","Tatsuhiko Muroi","Q3361904",579,"Saiatama Panasonic Wild Knights",2009,2016,NA,NA,"WD; jaWP"
"Q27151112","Tatsuhiko Muroi","Q11507236",2076,"Nippon Sport Science University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27151116","Atsushi Takayasu","Q3361904",579,"Saiatama Panasonic Wild Knights",2005,2016,NA,NA,"jaWP"
"Q27151116","Atsushi Takayasu","Q11655946",2099,"Kanto Gakuin University Rugby Football Club",NA,NA,NA,NA,"WD"
"Q27151129","Keisuke Kimura","Q3361904",579,"Saiatama Panasonic Wild Knights",2010,2016,NA,NA,"jaWP"
"Q27151129","Keisuke Kimura","Q11655946",2099,"Kanto Gakuin University Rugby Football Club",NA,NA,NA,NA,"WD"
"Q27151135","Ryohei Mitomo","Q11507834",2077,"Nihon University Rugby Football Club",2005,2009,NA,NA,"WD; jaWP"
"Q27151135","Ryohei Mitomo","Q5033238",1056,"Yokohama Canon Eagles",2009,NA,NA,NA,"jaWP"
"Q27151142","Takurō Takahashi","Q11363663",2054,"Chuo University Rugby Football Club",2010,2014,NA,NA,"WD; jaWP"
"Q27151142","Takurō Takahashi","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2014,2022,NA,NA,"jaWP"
"Q27151143","Kaname Ogihara","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2004,2017,NA,NA,"WD; jaWP"
"Q27151143","Kaname Ogihara","Q11414629",2062,"Doshisha University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27151173","Takaharu Yamamoto","Q3334335",562,"NEC Green Rockets Tokatsu",2006,2016,NA,NA,"WD; jaWP"
"Q27151173","Takaharu Yamamoto","Q17224081",2367,"Yamanashi Gakuin University Rugby Football  Club",NA,NA,NA,NA,"jaWP"
"Q27151174","Akinori Kawamoto","Q1121321",209,"Shizuoka Blue Revs",2009,2013,NA,NA,"WD; jaWP"
"Q27151174","Akinori Kawamoto","Q11679378",2104,"Ryukoku University Rugby Club",NA,NA,NA,NA,"jaWP"
"Q27151191","Kōichi Nitta","Q3503997",685,"Tokyo Suntory Sungoliath",2011,2015,NA,NA,"WD; jaWP"
"Q27151191","Kōichi Nitta","Q11527836",2084,"Tokai University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27151192","Hiroki Yamada","Q5507699",1250,"Munakata Sanix Blues",2015,NA,14,15,"WD; jaWP"
"Q27151192","Hiroki Yamada","Q6158042",1389,"Japan national under-20 rugby union team",NA,NA,NA,NA,"jaWP"
"Q27151209","Sadaomi Kanagawa","Q5507699",1250,"Munakata Sanix Blues",2006,2017,NA,NA,"jaWP"
"Q27151209","Sadaomi Kanagawa","Q11507834",2077,"Nihon University Rugby Football Club",NA,NA,NA,NA,"WD"
"Q27151210","Ahio Siliva","Q5507699",1250,"Munakata Sanix Blues",2010,2019,NA,NA,"WD; jaWP"
"Q27151210","Ahio Siliva","Q11598021",2094,"Rissho University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27151223","Yutaro Kamada","Q11512317",2080,"Meiji University Rugby Football Club",2006,2010,NA,NA,"WD; jaWP"
"Q27151223","Yutaro Kamada","Q5892505",1343,"Mie Honda Heat",2010,2019,NA,NA,"jaWP"
"Q27151226","Kōji Nakata","Q11480974",2068,"Teikyo University Rugby Football Club",2006,2010,NA,NA,"WD; jaWP"
"Q27151226","Kōji Nakata","Q5892505",1343,"Mie Honda Heat",2010,2018,NA,NA,"jaWP"
"Q27151227","Daiki Yasuoka","Q5892505",1343,"Mie Honda Heat",2014,2017,NA,NA,"WD; jaWP"
"Q27151227","Daiki Yasuoka","Q11527836",2084,"Tokai University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27151235","Daijirō Nakamura","Q11527836",2084,"Tokai University Rugby Football Club",2010,2014,NA,NA,"jaWP"
"Q27151235","Daijirō Nakamura","Q6374828",1398,"Toyota Verblitz",2014,2018,NA,NA,"WD; jaWP"
"Q27151236","Shigeki Morita","Q11597797",2092,"Ritsumeikan University Rugby Team",2002,2006,NA,NA,"jaWP"
"Q27151236","Shigeki Morita","Q3334335",562,"NEC Green Rockets Tokatsu",2006,2018,NA,NA,"WD; jaWP"
"Q27151243","Yūki Suematsu","Q22118707",2513,"Kokugakuin University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27151243","Yūki Suematsu","Q5892505",1343,"Mie Honda Heat",NA,NA,NA,NA,"WD"
"Q27151256","Yūki Kawamoto","Q6137222",1385,"Urayasu D-Rocks",2009,2017,NA,NA,"WD; jaWP"
"Q27151256","Yūki Kawamoto","Q11495158",2070,"Keio University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27151274","Kenta Tsukamoto","Q17212194",2365,"Tenri University Rugby Football Club",2009,2013,NA,NA,"WD; jaWP"
"Q27151274","Kenta Tsukamoto","Q3503997",685,"Tokyo Suntory Sungoliath",2013,2023,NA,NA,"jaWP"
"Q27151275","Kazutaka Ashida","Q11656325",2101,"Kwansei Gakuin University Rugby Club",2008,2012,NA,NA,"jaWP"
"Q27151275","Kazutaka Ashida","Q3503997",685,"Tokyo Suntory Sungoliath",2012,2020,NA,NA,"WD; jaWP"
"Q27151305","Naoto Shimada","Q11597797",2092,"Ritsumeikan University Rugby Team",2010,2014,NA,NA,"jaWP"
"Q27151305","Naoto Shimada","Q5033238",1056,"Yokohama Canon Eagles",2014,NA,NA,NA,"WD; jaWP"
"Q27151320","Muneyuki Uematsu","Q11597797",2092,"Ritsumeikan University Rugby Team",2008,2012,NA,NA,"jaWP"
"Q27151320","Muneyuki Uematsu","Q5033238",1056,"Yokohama Canon Eagles",2012,2019,NA,NA,"WD; jaWP"
"Q27517569","Dick Marks","Q622443",86,"Australia national rugby union team",1962,1967,17,6,"WD; enWP"
"Q27517569","Dick Marks","Q1368281",253,"Queensland Reds",1962,1969,NA,NA,"enWP"
"Q27517569","Dick Marks","Q1368281",253,"Queensland Reds",1972,1972,NA,NA,"enWP"
"Q27661978","Cecil Ramalli","Q622443",86,"Australia national rugby union team",1938,1938,2,0,"WD; enWP"
"Q27661978","Cecil Ramalli","Q534417",61,"New South Wales Waratahs",1938,1939,4,6,"enWP"
"Q27662038","Alf Kewney","Q378628",39,"England national rugby union team",1906,1913,16,6,"WD; enWP"
"Q27662038","Alf Kewney","Q1071691",204,"Leicester Tigers",1906,1913,27,3,"enWP"
"Q27734276","Gordon Sykes","Q374981",37,"Glasgow Warriors",2001,2004,NA,NA,"enWP"
"Q27734276","Gordon Sykes","Q793219",133,"Ayr RFC",NA,NA,NA,NA,"enWP"
"Q27830755","Jack Miles","Q1071691",204,"Leicester Tigers",1899,1904,93,223,"enWP"
"Q27830755","Jack Miles","Q378628",39,"England national rugby union team",1903,1903,1,0,"WD; enWP"
"Q27832594","Eric Snow",NA,7528,"Nelson Rugby Union Team",1918,1924,22,0,"enWP; enWP"
"Q27832594","Eric Snow",NA,7528,"Nelson Rugby Union Team",1926,1927,6,0,"enWP; enWP"
"Q27832594","Eric Snow","Q55801",6,"New Zealand national rugby union team",1928,1929,3,3,"WD; enWP"
"Q27832594","Eric Snow",NA,7528,"Nelson Rugby Union Team",1929,1930,6,0,"enWP; enWP"
"Q27832638","Jeff Lepa","Q104856087",2905,"Tasman Rugby Union Team",2014,NA,5,0,"enWP"
"Q27832638","Jeff Lepa","Q1138539",224,"Samoa national rugby union team",2016,NA,6,5,"enWP"
"Q27835029","Percy Lawrie","Q1071691",204,"Leicester Tigers",1907,1924,318,727,"enWP"
"Q27835029","Percy Lawrie","Q378628",39,"England national rugby union team",1910,1911,2,3,"WD; enWP"
"Q27835143","Thomas Hogarth","Q378628",39,"England national rugby union team",1906,1906,1,0,"WD; enWP"
"Q27835143","Thomas Hogarth","Q1071691",204,"Leicester Tigers",1906,1914,112,21,"enWP"
"Q27859535","Inga Finau","Q7016275",1566,"New Zealand national under-20 rugby union team",2014,2014,3,0,"enWP"
"Q27859535","Inga Finau","Q104855938",2903,"Canterbury Rugby Union Team",2016,NA,7,15,"enWP"
"Q27865895","Jacky Braithwaite","Q1071691",204,"Leicester Tigers",1895,1906,359,361,"enWP"
"Q27865895","Jacky Braithwaite","Q378628",39,"England national rugby union team",1905,1905,1,0,"WD; enWP"
"Q27888530","Matiaha Martin","Q104856095",2907,"Counties Manukau Rugby Union Team",2016,NA,11,0,"enWP"
"Q27888530","Matiaha Martin","Q586617",72,"Chiefs",2017,2017,NA,NA,"enWP"
"Q27917450","Tomohiro Kubo","Q3532617",698,"Toshiba Brave Lupus",2005,2016,NA,NA,"WD; jaWP"
"Q27917450","Tomohiro Kubo","Q11602849",2095,"University of Tsukuba Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27917458","Daiki Toyota","Q11507834",2077,"Nihon University Rugby Football Club",2007,2011,NA,NA,"jaWP"
"Q27917458","Daiki Toyota","Q5362952",1215,"Hanazono Kintetsu Liners",2011,2022,NA,NA,"WD; jaWP"
"Q27917464","Shin Kanto","Q3503997",685,"Tokyo Suntory Sungoliath",2003,2011,NA,NA,"WD; jaWP"
"Q27917464","Shin Kanto","Q11512317",2080,"Meiji University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27917467","Shori Koshida","Q17230201",2368,"Hosei University Rugby Football Club",2012,2016,NA,NA,"WD; jaWP"
"Q27917467","Shori Koshida","Q5892505",1343,"Mie Honda Heat",2016,2020,NA,NA,"jaWP"
"Q27917487","Naoki Morita","Q11414629",2062,"Doshisha University Rugby Football Club",2005,2010,NA,NA,"jaWP"
"Q27917487","Naoki Morita","Q5362952",1215,"Hanazono Kintetsu Liners",2010,2022,NA,NA,"WD; jaWP"
"Q27917524","Hirotomo Ono","Q11480974",2068,"Teikyo University Rugby Football Club",2009,2013,NA,NA,"WD; jaWP"
"Q27917524","Hirotomo Ono","Q6137222",1385,"Urayasu D-Rocks",2013,2019,NA,NA,"jaWP"
"Q27917525","Ryō Miura","Q11495788",2072,"Seikei Rugby Football Club",2009,2013,NA,NA,"jaWP"
"Q27917525","Ryō Miura","Q6137222",1385,"Urayasu D-Rocks",2013,2024,NA,NA,"WD; jaWP"
"Q27917558","Shōhei Yamazaki","Q6137222",1385,"Urayasu D-Rocks",2013,2016,NA,NA,"jaWP"
"Q27917558","Shōhei Yamazaki","Q11602849",2095,"University of Tsukuba Rugby Football Club",NA,NA,NA,NA,"WD"
"Q27917561","Yoshikazu Ōhashi","Q11414629",2062,"Doshisha University Rugby Football Club",2003,2007,NA,NA,"jaWP"
"Q27917561","Yoshikazu Ōhashi","Q3198123",542,"Kobelco Kobe Steelers",2007,2019,NA,NA,"WD; jaWP"
"Q27917562","Taichi Tahara","Q3503997",685,"Tokyo Suntory Sungoliath",2005,2015,NA,NA,"WD; jaWP"
"Q27917562","Taichi Tahara","Q11414629",2062,"Doshisha University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27917610","Toshiya Hagiwara","Q11597797",2092,"Ritsumeikan University Rugby Team",2011,2015,NA,NA,"jaWP"
"Q27917610","Toshiya Hagiwara","Q5362952",1215,"Hanazono Kintetsu Liners",2015,2021,NA,NA,"WD; jaWP"
"Q27917626","Rikiya Matsumoto","Q11679378",2104,"Ryukoku University Rugby Club",2009,2013,NA,NA,"jaWP"
"Q27917626","Rikiya Matsumoto","Q1121321",209,"Shizuoka Blue Revs",2013,2023,18,10,"WD; jaWP"
"Q27917627","Yūsuke Kobuki","Q3020426",487,"Ricoh Black Rams Tokyo",2004,2013,NA,NA,"WD; jaWP"
"Q27917627","Yūsuke Kobuki","Q17230201",2368,"Hosei University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27917660","Haruki Ōta","Q5362952",1215,"Hanazono Kintetsu Liners",2009,2016,NA,NA,"WD; jaWP"
"Q27917660","Haruki Ōta","Q11414629",2062,"Doshisha University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27917661","Hironori Maekawa","Q11414629",2062,"Doshisha University Rugby Football Club",2004,2008,NA,NA,"jaWP"
"Q27917661","Hironori Maekawa","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2008,2016,NA,NA,"WD; jaWP"
"Q27917690","Yōichi Tokuno","Q3198123",542,"Kobelco Kobe Steelers",2003,2007,NA,NA,"WD; jaWP"
"Q27917690","Yōichi Tokuno","Q11414629",2062,"Doshisha University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27917716","Yūsuke Ōta","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2006,2010,NA,NA,"WD; jaWP"
"Q27917716","Yūsuke Ōta","Q11527836",2084,"Tokai University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27917806","Kyohei Fujito","Q3334335",562,"NEC Green Rockets Tokatsu",2003,2014,NA,NA,"WD; jaWP"
"Q27917806","Kyohei Fujito","Q11507236",2076,"Nippon Sport Science University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27917833","Mitsuhisa Gotō","Q11375632",2059,"Kyoto Sangyo University Rugby Football Club",2004,2008,NA,NA,"jaWP"
"Q27917833","Mitsuhisa Gotō","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2008,2021,NA,NA,"WD; jaWP"
"Q27917840","Yūsuke Dantsuji","Q5362952",1215,"Hanazono Kintetsu Liners",2009,2015,NA,NA,"WD; jaWP"
"Q27917840","Yūsuke Dantsuji","Q11440037",2064,"Osaka University of Health and Sport Sciences Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q27917860","Makoto Mayahara","Q6137222",1385,"Urayasu D-Rocks",1998,2016,NA,NA,"WD; jaWP"
