name,url
Sheizo Taji,https://en.wikipedia.org/w/index.php?title=Sheizo_Taji&action=edit&redlink=1
Tsutomu Tsujita,https://en.wikipedia.org/w/index.php?title=Tsutomu_Tsujita&action=edit&redlink=1
Takashi Naito,https://en.wikipedia.org/w/index.php?title=Takashi_Naito&action=edit&redlink=1
Hiroshi Tachibana,https://en.wikipedia.org/w/index.php?title=Hiroshi_Tachibana&action=edit&redlink=1
Hiroshi Tagawa,https://en.wikipedia.org/w/index.php?title=Hiroshi_Tagawa&action=edit&redlink=1
Hideo Ito,https://en.wikipedia.org/w/index.php?title=Hideo_Ito&action=edit&redlink=1
Toichiro Kawagoe,https://en.wikipedia.org/w/index.php?title=Toichiro_Kawagoe&action=edit&redlink=1
Ryohei Kinoshita,https://en.wikipedia.org/w/index.php?title=Ryohei_Kinoshita&action=edit&redlink=1
Hiroyuki Nabeka,https://en.wikipedia.org/w/index.php?title=Hiroyuki_Nabeka&action=edit&redlink=1
Kazutsugu Nishiumi,https://en.wikipedia.org/w/index.php?title=Kazutsugu_Nishiumi&action=edit&redlink=1
Shoji Sakaguchi,https://en.wikipedia.org/w/index.php?title=Shoji_Sakaguchi&action=edit&redlink=1
Michihiro Sakai,https://en.wikipedia.org/w/index.php?title=Michihiro_Sakai&action=edit&redlink=1
Isao Suzuki,https://en.wikipedia.org/w/index.php?title=Isao_Suzuki_(rugby_union)&action=edit&redlink=1
Kazuo Yamaguchi,https://en.wikipedia.org/w/index.php?title=Kazuo_Yamaguchi_(rugby_union)&action=edit&redlink=1
Haruki Yamamoto,https://en.wikipedia.org/w/index.php?title=Haruki_Yamamoto&action=edit&redlink=1
Zenji Nishi,https://en.wikipedia.org/w/index.php?title=Zenji_Nishi&action=edit&redlink=1
Iwao Ota,https://en.wikipedia.org/w/index.php?title=Iwao_Ota&action=edit&redlink=1
Masao Wada,https://en.wikipedia.org/w/index.php?title=Masao_Wada&action=edit&redlink=1
Yoshiaki Aoki,https://en.wikipedia.org/w/index.php?title=Yoshiaki_Aoki&action=edit&redlink=1
Atsushi Fujii,https://en.wikipedia.org/w/index.php?title=Atsushi_Fujii_(rugby_union)&action=edit&redlink=1
Shinichi Hashimoto,https://en.wikipedia.org/w/index.php?title=Shinichi_Hashimoto&action=edit&redlink=1
Noboru Hirohata,https://en.wikipedia.org/w/index.php?title=Noboru_Hirohata&action=edit&redlink=1
Ryotarou Kadoto,https://en.wikipedia.org/w/index.php?title=Ryotarou_Kadoto&action=edit&redlink=1
Syoichiro Koyama,https://en.wikipedia.org/w/index.php?title=Syoichiro_Koyama&action=edit&redlink=1
Genpei Kuroiwa,https://en.wikipedia.org/w/index.php?title=Genpei_Kuroiwa&action=edit&redlink=1
Yoshinobu Nakajima,https://en.wikipedia.org/w/index.php?title=Yoshinobu_Nakajima&action=edit&redlink=1
Takao Otsuka,https://en.wikipedia.org/w/index.php?title=Takao_Otsuka&action=edit&redlink=1
Ryo Saito,https://en.wikipedia.org/w/index.php?title=Ryo_Saito_(rugby_union)&action=edit&redlink=1
Hidehiko Sato,https://en.wikipedia.org/w/index.php?title=Hidehiko_Sato&action=edit&redlink=1
Tetsuo Sekikawa,https://en.wikipedia.org/w/index.php?title=Tetsuo_Sekikawa&action=edit&redlink=1
Fukuo Shibagaki,https://en.wikipedia.org/w/index.php?title=Fukuo_Shibagaki&action=edit&redlink=1
Yusaku Takahashi,https://en.wikipedia.org/w/index.php?title=Yusaku_Takahashi&action=edit&redlink=1
Akira Tanaka,https://en.wikipedia.org/w/index.php?title=Akira_Tanaka_(rugby_union)&action=edit&redlink=1
Ryuichi Imamura,https://en.wikipedia.org/w/index.php?title=Ryuichi_Imamura&action=edit&redlink=1
Haruo Matsuoka,https://en.wikipedia.org/w/index.php?title=Haruo_Matsuoka_(rugby_union)&action=edit&redlink=1
Sueharu Natsui,https://en.wikipedia.org/w/index.php?title=Sueharu_Natsui&action=edit&redlink=1
Takeshi Takeda,https://en.wikipedia.org/w/index.php?title=Takeshi_Takeda&action=edit&redlink=1
Hideaki Tsuchiya,https://en.wikipedia.org/w/index.php?title=Hideaki_Tsuchiya&action=edit&redlink=1
Toshiaki Tsuchiya,https://en.wikipedia.org/w/index.php?title=Toshiaki_Tsuchiya&action=edit&redlink=1
Akihiko Watanabe,https://en.wikipedia.org/w/index.php?title=Akihiko_Watanabe&action=edit&redlink=1
Sada Yamato,https://en.wikipedia.org/w/index.php?title=Sada_Yamato&action=edit&redlink=1
Hideo Harada,https://en.wikipedia.org/w/index.php?title=Hideo_Harada&action=edit&redlink=1
Keizo Kamisaka,https://en.wikipedia.org/w/index.php?title=Keizo_Kamisaka&action=edit&redlink=1
Teruo Kitajima,https://en.wikipedia.org/w/index.php?title=Teruo_Kitajima&action=edit&redlink=1
Masaya Matsuoka,https://en.wikipedia.org/w/index.php?title=Masaya_Matsuoka&action=edit&redlink=1
Mitsuya Ohotsuka,https://en.wikipedia.org/w/index.php?title=Mitsuya_Ohotsuka&action=edit&redlink=1
Toshiro Sasaki,https://en.wikipedia.org/w/index.php?title=Toshiro_Sasaki_(rugby_union)&action=edit&redlink=1
Yoshiharu Umei,https://en.wikipedia.org/w/index.php?title=Yoshiharu_Umei&action=edit&redlink=1
Junzo Aso,https://en.wikipedia.org/w/index.php?title=Junzo_Aso&action=edit&redlink=1
Masaaki Matsushige,https://en.wikipedia.org/w/index.php?title=Masaaki_Matsushige&action=edit&redlink=1
Manabu Mitoma,https://en.wikipedia.org/w/index.php?title=Manabu_Mitoma&action=edit&redlink=1
Hirotoshi Hori,https://en.wikipedia.org/w/index.php?title=Hirotoshi_Hori&action=edit&redlink=1
Koji Kikkawa,https://en.wikipedia.org/w/index.php?title=Koji_Kikkawa_(rugby_union)&action=edit&redlink=1
Isao Kondo,https://en.wikipedia.org/w/index.php?title=Isao_Kondo&action=edit&redlink=1
Katsuhiro Mano,https://en.wikipedia.org/w/index.php?title=Katsuhiro_Mano&action=edit&redlink=1
Kunio Miyai,https://en.wikipedia.org/w/index.php?title=Kunio_Miyai&action=edit&redlink=1
Kazumitsu Ninoguchi,https://en.wikipedia.org/w/index.php?title=Kazumitsu_Ninoguchi&action=edit&redlink=1
Takashi Shibata,https://en.wikipedia.org/w/index.php?title=Takashi_Shibata_(rugby_union)&action=edit&redlink=1
Hiroshi Teranishi,https://en.wikipedia.org/w/index.php?title=Hiroshi_Teranishi&action=edit&redlink=1
Haruhiko Yamazaki,https://en.wikipedia.org/w/index.php?title=Haruhiko_Yamazaki&action=edit&redlink=1
Taisei-Shigehir Arai,https://en.wikipedia.org/w/index.php?title=Taisei-Shigehir_Arai&action=edit&redlink=1
Kazuo Natsui,https://en.wikipedia.org/w/index.php?title=Kazuo_Natsui&action=edit&redlink=1
Takashi Sudo,https://en.wikipedia.org/w/index.php?title=Takashi_Sudo&action=edit&redlink=1
Koichi Takaoka,https://en.wikipedia.org/w/index.php?title=Koichi_Takaoka&action=edit&redlink=1
Ryuichi Ohara,https://en.wikipedia.org/w/index.php?title=Ryuichi_Ohara&action=edit&redlink=1
Syozaburo Yamamoto,https://en.wikipedia.org/w/index.php?title=Syozaburo_Yamamoto&action=edit&redlink=1
Tatsuya Aoi,https://en.wikipedia.org/w/index.php?title=Tatsuya_Aoi&action=edit&redlink=1
Rikio Enomoto,https://en.wikipedia.org/w/index.php?title=Rikio_Enomoto&action=edit&redlink=1
Terukazu Fuji,https://en.wikipedia.org/w/index.php?title=Terukazu_Fuji&action=edit&redlink=1
Koichi Imamura,https://en.wikipedia.org/w/index.php?title=Koichi_Imamura&action=edit&redlink=1
Yoshiaki Kaimoto,https://en.wikipedia.org/w/index.php?title=Yoshiaki_Kaimoto&action=edit&redlink=1
Yutaka Katakura,https://en.wikipedia.org/w/index.php?title=Yutaka_Katakura&action=edit&redlink=1
Hiroshi Hibino,https://en.wikipedia.org/w/index.php?title=Hiroshi_Hibino&action=edit&redlink=1
Kiyoshi Kobayashi,https://en.wikipedia.org/w/index.php?title=Kiyoshi_Kobayashi_(rugby_union)&action=edit&redlink=1
Fumio Saito-Horikawa,https://en.wikipedia.org/w/index.php?title=Fumio_Saito-Horikawa&action=edit&redlink=1
Ryuzo Taniguchi,https://en.wikipedia.org/w/index.php?title=Ryuzo_Taniguchi&action=edit&redlink=1
Masao Ozaki,https://en.wikipedia.org/w/index.php?title=Masao_Ozaki&action=edit&redlink=1
Susumu Kitaoka,https://en.wikipedia.org/w/index.php?title=Susumu_Kitaoka&action=edit&redlink=1
Kinichi Miyajima,https://en.wikipedia.org/w/index.php?title=Kinichi_Miyajima&action=edit&redlink=1
Kenji Ohotsuka,https://en.wikipedia.org/w/index.php?title=Kenji_Ohotsuka&action=edit&redlink=1
Eiichi Shiga,https://en.wikipedia.org/w/index.php?title=Eiichi_Shiga&action=edit&redlink=1
Seiji Tanaka,https://en.wikipedia.org/w/index.php?title=Seiji_Tanaka&action=edit&redlink=1
Hideki Tominaga,https://en.wikipedia.org/w/index.php?title=Hideki_Tominaga&action=edit&redlink=1
Terumi Harada,https://en.wikipedia.org/w/index.php?title=Terumi_Harada&action=edit&redlink=1
Kiichirou Akatsu,https://en.wikipedia.org/w/index.php?title=Kiichirou_Akatsu&action=edit&redlink=1
Masato Hirashima,https://en.wikipedia.org/w/index.php?title=Masato_Hirashima&action=edit&redlink=1
Kenji Ishii,https://en.wikipedia.org/w/index.php?title=Kenji_Ishii&action=edit&redlink=1
Yozo Matsuoka,https://en.wikipedia.org/w/index.php?title=Yozo_Matsuoka&action=edit&redlink=1
Kazuhisa Tsutsumi-Tatsuno,https://en.wikipedia.org/w/index.php?title=Kazuhisa_Tsutsumi-Tatsuno&action=edit&redlink=1
Teruyasu Yuki,https://en.wikipedia.org/w/index.php?title=Teruyasu_Yuki&action=edit&redlink=1
Keisuke Yamada,https://en.wikipedia.org/w/index.php?title=Keisuke_Yamada_(rugby_union)&action=edit&redlink=1
Koji Ishizuka,https://en.wikipedia.org/w/index.php?title=Koji_Ishizuka&action=edit&redlink=1
Tadayuki Ito,https://en.wikipedia.org/w/index.php?title=Tadayuki_Ito&action=edit&redlink=1
Kazuo Kawasaki,https://en.wikipedia.org/w/index.php?title=Kazuo_Kawasaki_(rugby_union)&action=edit&redlink=1
Haruhiko Kitajima,https://en.wikipedia.org/w/index.php?title=Haruhiko_Kitajima&action=edit&redlink=1
Masatake Kusatsu,https://en.wikipedia.org/w/index.php?title=Masatake_Kusatsu&action=edit&redlink=1
Shugoro Miura,https://en.wikipedia.org/w/index.php?title=Shugoro_Miura&action=edit&redlink=1
Kazuo Murata,https://en.wikipedia.org/w/index.php?title=Kazuo_Murata&action=edit&redlink=1
Hirohisa Nishizumi,https://en.wikipedia.org/w/index.php?title=Hirohisa_Nishizumi&action=edit&redlink=1
Eiji Okabe,https://en.wikipedia.org/w/index.php?title=Eiji_Okabe&action=edit&redlink=1
Masayoshi Ozaki,https://en.wikipedia.org/w/index.php?title=Masayoshi_Ozaki&action=edit&redlink=1
Shiro Ueki,https://en.wikipedia.org/w/index.php?title=Shiro_Ueki&action=edit&redlink=1
Koji Yamada,https://en.wikipedia.org/w/index.php?title=Koji_Yamada_(rugby_union)&action=edit&redlink=1
Tadamasa Fujimoto-Kamohara,https://en.wikipedia.org/w/index.php?title=Tadamasa_Fujimoto-Kamohara&action=edit&redlink=1
Megumi Horikoshi,https://en.wikipedia.org/w/index.php?title=Megumi_Horikoshi&action=edit&redlink=1
Motonari Ishida,https://en.wikipedia.org/w/index.php?title=Motonari_Ishida&action=edit&redlink=1
Takashi Jinno,https://en.wikipedia.org/w/index.php?title=Takashi_Jinno&action=edit&redlink=1
Katsumi Kamata,https://en.wikipedia.org/w/index.php?title=Katsumi_Kamata&action=edit&redlink=1
Tsutomu Katsuraguchi,https://en.wikipedia.org/w/index.php?title=Tsutomu_Katsuraguchi&action=edit&redlink=1
Morio Kawasaki,https://en.wikipedia.org/w/index.php?title=Morio_Kawasaki&action=edit&redlink=1
Yoshinori Okubo,https://en.wikipedia.org/w/index.php?title=Yoshinori_Okubo&action=edit&redlink=1
Yoshihiro Sakata,https://en.wikipedia.org/wiki/Yoshihiro_Sakata
Toru Tenmyo,https://en.wikipedia.org/w/index.php?title=Toru_Tenmyo&action=edit&redlink=1
Yoshiharu Yamaguchi,https://en.wikipedia.org/wiki/Yoshiharu_Yamaguchi
Akira Yokoi,https://en.wikipedia.org/w/index.php?title=Akira_Yokoi&action=edit&redlink=1
Katsutoshi Azuma,https://en.wikipedia.org/w/index.php?title=Katsutoshi_Azuma&action=edit&redlink=1
Shozo Fujita,https://en.wikipedia.org/w/index.php?title=Shozo_Fujita_(rugby_union)&action=edit&redlink=1
Nobuo Ikaida,https://en.wikipedia.org/w/index.php?title=Nobuo_Ikaida&action=edit&redlink=1
Kazumasa Inubuse,https://en.wikipedia.org/w/index.php?title=Kazumasa_Inubuse&action=edit&redlink=1
Takeshi Katō,https://en.wikipedia.org/w/index.php?title=Takeshi_Kat%C5%8D_(rugby_union)&action=edit&redlink=1
Haruhiko Komiya,https://en.wikipedia.org/w/index.php?title=Haruhiko_Komiya&action=edit&redlink=1
Shigeru Murayama,https://en.wikipedia.org/w/index.php?title=Shigeru_Murayama&action=edit&redlink=1
Hisashi Yamaoka,https://en.wikipedia.org/w/index.php?title=Hisashi_Yamaoka&action=edit&redlink=1
Mitsuo Atokawa,https://en.wikipedia.org/w/index.php?title=Mitsuo_Atokawa&action=edit&redlink=1
Yoshiaki Izawa,https://en.wikipedia.org/w/index.php?title=Yoshiaki_Izawa&action=edit&redlink=1
Masaharu Mantani,https://en.wikipedia.org/w/index.php?title=Masaharu_Mantani&action=edit&redlink=1
Hiroshi Ogasawara,https://en.wikipedia.org/w/index.php?title=Hiroshi_Ogasawara&action=edit&redlink=1
Takeo Saruta,https://en.wikipedia.org/w/index.php?title=Takeo_Saruta&action=edit&redlink=1
Ryozo Imazato,https://en.wikipedia.org/w/index.php?title=Ryozo_Imazato&action=edit&redlink=1
Masayoshi Ito,https://en.wikipedia.org/w/index.php?title=Masayoshi_Ito_(rugby_union)&action=edit&redlink=1
Katsumi Miyaji,https://en.wikipedia.org/wiki/Katsumi_Miyaji
Yoshio Tanigawa,https://en.wikipedia.org/w/index.php?title=Yoshio_Tanigawa&action=edit&redlink=1
Toshio Terai,https://en.wikipedia.org/w/index.php?title=Toshio_Terai&action=edit&redlink=1
Masahiro Uchida,https://en.wikipedia.org/w/index.php?title=Masahiro_Uchida&action=edit&redlink=1
Satoru Matsuoka,https://en.wikipedia.org/w/index.php?title=Satoru_Matsuoka&action=edit&redlink=1
Makoto Mizutani,https://en.wikipedia.org/w/index.php?title=Makoto_Mizutani&action=edit&redlink=1
Bunji Shimazaki,https://en.wikipedia.org/w/index.php?title=Bunji_Shimazaki&action=edit&redlink=1
Masaaki Shimozono,https://en.wikipedia.org/w/index.php?title=Masaaki_Shimozono&action=edit&redlink=1
Tadahiko Omata,https://en.wikipedia.org/w/index.php?title=Tadahiko_Omata&action=edit&redlink=1
Kishio Ishiyama,https://en.wikipedia.org/w/index.php?title=Kishio_Ishiyama&action=edit&redlink=1
Susumu Hara,https://en.wikipedia.org/wiki/Ashura_Hara
Toshio Kurosaka,https://en.wikipedia.org/w/index.php?title=Toshio_Kurosaka&action=edit&redlink=1
Koji Miyata,https://en.wikipedia.org/w/index.php?title=Koji_Miyata_(rugby_union)&action=edit&redlink=1
Yoshihiro Murata,https://en.wikipedia.org/w/index.php?title=Yoshihiro_Murata&action=edit&redlink=1
Sachio Iburi,https://en.wikipedia.org/w/index.php?title=Sachio_Iburi&action=edit&redlink=1
Koichi Shibata,https://en.wikipedia.org/w/index.php?title=Koichi_Shibata&action=edit&redlink=1
Hideo Akama,https://en.wikipedia.org/w/index.php?title=Hideo_Akama&action=edit&redlink=1
Masaru Fujiwara,https://en.wikipedia.org/w/index.php?title=Masaru_Fujiwara&action=edit&redlink=1
Kazumi Ohigashi,https://en.wikipedia.org/w/index.php?title=Kazumi_Ohigashi&action=edit&redlink=1
Hiroaki Shukuzawa,https://en.wikipedia.org/wiki/Hiroaki_Shukuzawa
Iwao Yamamoto,https://en.wikipedia.org/w/index.php?title=Iwao_Yamamoto&action=edit&redlink=1
Kazuhito Yoshino,https://en.wikipedia.org/w/index.php?title=Kazuhito_Yoshino&action=edit&redlink=1
Nobuyuki Ueyama,https://en.wikipedia.org/w/index.php?title=Nobuyuki_Ueyama&action=edit&redlink=1
Masakatsu Iguchi,https://en.wikipedia.org/w/index.php?title=Masakatsu_Iguchi&action=edit&redlink=1
Junji Yoshida,https://en.wikipedia.org/w/index.php?title=Junji_Yoshida&action=edit&redlink=1
Ken Aruga,https://en.wikipedia.org/w/index.php?title=Ken_Aruga&action=edit&redlink=1
Takeo Ishizuka,https://en.wikipedia.org/w/index.php?title=Takeo_Ishizuka&action=edit&redlink=1
Tsukasa Takada,https://en.wikipedia.org/w/index.php?title=Tsukasa_Takada&action=edit&redlink=1
Shigetaka Mori,https://en.wikipedia.org/w/index.php?title=Shigetaka_Mori&action=edit&redlink=1
Masao Yoshida,https://en.wikipedia.org/w/index.php?title=Masao_Yoshida_(rugby_union)&action=edit&redlink=1
Hitoshi Kano,https://en.wikipedia.org/w/index.php?title=Hitoshi_Kano&action=edit&redlink=1
Osamu Koyabu,https://en.wikipedia.org/wiki/Osamu_Koyabu
Susumu Kurihara,https://en.wikipedia.org/w/index.php?title=Susumu_Kurihara&action=edit&redlink=1
Yuji Matsuo,https://en.wikipedia.org/wiki/Yuji_Matsuo
Nobufumi Tanaka,https://en.wikipedia.org/w/index.php?title=Nobufumi_Tanaka&action=edit&redlink=1
Shigeru Toyoda,https://en.wikipedia.org/w/index.php?title=Shigeru_Toyoda&action=edit&redlink=1
Osamu Yamashita,https://en.wikipedia.org/w/index.php?title=Osamu_Yamashita&action=edit&redlink=1
Akio Hiraki,https://en.wikipedia.org/w/index.php?title=Akio_Hiraki&action=edit&redlink=1
Ichiro Kobayashi,https://en.wikipedia.org/w/index.php?title=Ichiro_Kobayashi&action=edit&redlink=1
Toru Wada,https://en.wikipedia.org/w/index.php?title=Toru_Wada&action=edit&redlink=1
Shigekazu Hoshino,https://en.wikipedia.org/w/index.php?title=Shigekazu_Hoshino&action=edit&redlink=1
Masayuki Miyauchi,https://en.wikipedia.org/w/index.php?title=Masayuki_Miyauchi&action=edit&redlink=1
Akio Ueda,https://en.wikipedia.org/w/index.php?title=Akio_Ueda&action=edit&redlink=1
Ryutaro Fukurodate,https://en.wikipedia.org/w/index.php?title=Ryutaro_Fukurodate&action=edit&redlink=1
Atsuhiko Kanasashi,https://en.wikipedia.org/w/index.php?title=Atsuhiko_Kanasashi&action=edit&redlink=1
Takeshi Nakayama,https://en.wikipedia.org/w/index.php?title=Takeshi_Nakayama&action=edit&redlink=1
Hirotsugu Ato,https://en.wikipedia.org/w/index.php?title=Hirotsugu_Ato&action=edit&redlink=1
Manabu Sasada,https://en.wikipedia.org/w/index.php?title=Manabu_Sasada&action=edit&redlink=1
Kyoichi Toyoyama,https://en.wikipedia.org/w/index.php?title=Kyoichi_Toyoyama&action=edit&redlink=1
Takeo Tsuyama,https://en.wikipedia.org/w/index.php?title=Takeo_Tsuyama&action=edit&redlink=1
Hirotaka Ujino,https://en.wikipedia.org/w/index.php?title=Hirotaka_Ujino&action=edit&redlink=1
Yoichiro Minamikawa,https://en.wikipedia.org/w/index.php?title=Yoichiro_Minamikawa&action=edit&redlink=1
Toshiaki Yasui,https://en.wikipedia.org/w/index.php?title=Toshiaki_Yasui&action=edit&redlink=1
Kazuo Muraguchi,https://en.wikipedia.org/w/index.php?title=Kazuo_Muraguchi&action=edit&redlink=1
Naoshi Kumagai,https://en.wikipedia.org/w/index.php?title=Naoshi_Kumagai&action=edit&redlink=1
Takeshi Hatakeyama,https://en.wikipedia.org/w/index.php?title=Takeshi_Hatakeyama&action=edit&redlink=1
Isao Saito,https://en.wikipedia.org/w/index.php?title=Isao_Saito&action=edit&redlink=1
Kiyoshi Segawa,https://en.wikipedia.org/w/index.php?title=Kiyoshi_Segawa&action=edit&redlink=1
Akemi Namura,https://en.wikipedia.org/w/index.php?title=Akemi_Namura&action=edit&redlink=1
Junya Matsumoto,https://en.wikipedia.org/wiki/Junya_Matsumoto
Mitsuru Hohokabe,https://en.wikipedia.org/w/index.php?title=Mitsuru_Hohokabe&action=edit&redlink=1
Mitsuru Sakamoto,https://en.wikipedia.org/w/index.php?title=Mitsuru_Sakamoto&action=edit&redlink=1
Toshihiko Kitahara,https://en.wikipedia.org/w/index.php?title=Toshihiko_Kitahara&action=edit&redlink=1
Takeaki Toyoda,https://en.wikipedia.org/w/index.php?title=Takeaki_Toyoda&action=edit&redlink=1
Tetsuro Yajima,https://en.wikipedia.org/w/index.php?title=Tetsuro_Yajima&action=edit&redlink=1
Koji Horaguchi,https://en.wikipedia.org/wiki/Koji_Horaguchi
Naohisa Tanifuji,https://en.wikipedia.org/w/index.php?title=Naohisa_Tanifuji&action=edit&redlink=1
Takashi Kudo-Nakayama,https://en.wikipedia.org/w/index.php?title=Takashi_Kudo-Nakayama&action=edit&redlink=1
Hideo Toshima,https://en.wikipedia.org/w/index.php?title=Hideo_Toshima&action=edit&redlink=1
Kenzou Segawa,https://en.wikipedia.org/w/index.php?title=Kenzou_Segawa&action=edit&redlink=1
Kazuo Sejimo,https://en.wikipedia.org/w/index.php?title=Kazuo_Sejimo&action=edit&redlink=1
Michihito Chida,https://en.wikipedia.org/wiki/Michihito_Chida
Jiro Ishiyama,https://en.wikipedia.org/w/index.php?title=Jiro_Ishiyama&action=edit&redlink=1
Hiroaki Takahashi,https://en.wikipedia.org/w/index.php?title=Hiroaki_Takahashi_(rugby_union)&action=edit&redlink=1
Tsuyoshi Fujita,https://en.wikipedia.org/wiki/Tsuyoshi_Fujita
Takashi Ito,https://en.wikipedia.org/w/index.php?title=Takashi_Ito_(rugby_union)&action=edit&redlink=1
Hikaru Kawachi,https://en.wikipedia.org/w/index.php?title=Hikaru_Kawachi&action=edit&redlink=1
Shinichi Oikawa,https://en.wikipedia.org/w/index.php?title=Shinichi_Oikawa&action=edit&redlink=1
Toshiyuki Hayashi,https://en.wikipedia.org/wiki/Toshiyuki_Hayashi
Fukumi Kanaya,https://en.wikipedia.org/w/index.php?title=Fukumi_Kanaya&action=edit&redlink=1
Yoshimitsu Konishi,https://en.wikipedia.org/w/index.php?title=Yoshimitsu_Konishi&action=edit&redlink=1
Esturo Tsuji,https://en.wikipedia.org/w/index.php?title=Esturo_Tsuji&action=edit&redlink=1
Toshihiro Hirai,https://en.wikipedia.org/w/index.php?title=Toshihiro_Hirai&action=edit&redlink=1
Yoshichiro Ikeda,https://en.wikipedia.org/w/index.php?title=Yoshichiro_Ikeda&action=edit&redlink=1
Nortitoshi Toyoda,https://en.wikipedia.org/w/index.php?title=Nortitoshi_Toyoda&action=edit&redlink=1
Kazuhiko Honjo,https://en.wikipedia.org/w/index.php?title=Kazuhiko_Honjo&action=edit&redlink=1
Masahiro Inoue,https://en.wikipedia.org/w/index.php?title=Masahiro_Inoue_(rugby_union)&action=edit&redlink=1
Takanobu Kondo,https://en.wikipedia.org/w/index.php?title=Takanobu_Kondo&action=edit&redlink=1
Seiji Hirao,https://en.wikipedia.org/wiki/Seiji_Hirao
Yasuharu Kawase,https://en.wikipedia.org/wiki/Yasuharu_Kawase
Kimitaka Morioka,https://en.wikipedia.org/w/index.php?title=Kimitaka_Morioka&action=edit&redlink=1
Noboru Watanabe,https://en.wikipedia.org/w/index.php?title=Noboru_Watanabe&action=edit&redlink=1
Koji Kawachi,https://en.wikipedia.org/w/index.php?title=Koji_Kawachi&action=edit&redlink=1
Hideo Kobayashi,https://en.wikipedia.org/w/index.php?title=Hideo_Kobayashi_(rugby_union)&action=edit&redlink=1
Atsushi Oyagi,https://en.wikipedia.org/wiki/Atsushi_Oyagi
Kenzo Takada,https://en.wikipedia.org/w/index.php?title=Kenzo_Takada_(rugby_union)&action=edit&redlink=1
