origWdId,origName,jaName,wpPage,stepType,timePeriod,teamName,teamWP,matchesPlayed,pointsScored
Q3313720,Mikheil Nariashvili,ミヘイル・ナリアシヴィリ,%E3%83%9F%E3%83%98%E3%82%A4%E3%83%AB%E3%83%BB%E3%83%8A%E3%83%AA%E3%82%A2%E3%82%B7%E3%83%B4%E3%82%A3%E3%83%AA,Senior,,モンペリエ; バイヨンヌ,/wiki/%E3%83%A2%E3%83%B3%E3%83%9A%E3%83%AA%E3%82%A8%E3%83%BB%E3%82%A8%E3%83%AD%E3%83%BC%E3%83%BB%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC; /wiki/%E3%82%A2%E3%83%B4%E3%82%A3%E3%83%AD%E3%83%B3%E3%83%BB%E3%83%90%E3%82%A4%E3%83%A8%E3%83%8D,,
Q3313720,Mikheil Nariashvili,ミヘイル・ナリアシヴィリ,%E3%83%9F%E3%83%98%E3%82%A4%E3%83%AB%E3%83%BB%E3%83%8A%E3%83%AA%E3%82%A2%E3%82%B7%E3%83%B4%E3%82%A3%E3%83%AA,International,2012-,ジョージア,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%B8%E3%83%A7%E3%83%BC%E3%82%B8%E3%82%A2%E4%BB%A3%E8%A1%A8,65,5
Q3324728,Mose Tuiali'i,モセ・トゥイアリイ,%E3%83%A2%E3%82%BB%E3%83%BB%E3%83%88%E3%82%A5%E3%82%A4%E3%82%A2%E3%83%AA%E3%82%A4,Amateur,,ケルストンボーイズ高校,,,
Q3324728,Mose Tuiali'i,モセ・トゥイアリイ,%E3%83%A2%E3%82%BB%E3%83%BB%E3%83%88%E3%82%A5%E3%82%A4%E3%82%A2%E3%83%AA%E3%82%A4,Senior,,ノースランド; オークランド; カンタベリー; ヤマハ発動機,; ; ; /wiki/%E9%9D%99%E5%B2%A1%E3%83%96%E3%83%AB%E3%83%BC%E3%83%AC%E3%83%B4%E3%82%BA,,
Q3324728,Mose Tuiali'i,モセ・トゥイアリイ,%E3%83%A2%E3%82%BB%E3%83%BB%E3%83%88%E3%82%A5%E3%82%A4%E3%82%A2%E3%83%AA%E3%82%A4,Senior,,ブルーズ; クルセイダーズ; ハイランダーズ,/wiki/%E3%83%96%E3%83%AB%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC); /wiki/%E3%82%AF%E3%83%AB%E3%82%BB%E3%82%A4%E3%83%80%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC); /wiki/%E3%83%8F%E3%82%A4%E3%83%A9%E3%83%B3%E3%83%80%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),,
Q3324728,Mose Tuiali'i,モセ・トゥイアリイ,%E3%83%A2%E3%82%BB%E3%83%BB%E3%83%88%E3%82%A5%E3%82%A4%E3%82%A2%E3%83%AA%E3%82%A4,International,2004,ニュージーランド,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89%E4%BB%A3%E8%A1%A8,9,5
Q3336450,Nataniela Oto,ナタニエラ・オト,%E3%83%8A%E3%82%BF%E3%83%8B%E3%82%A8%E3%83%A9%E3%83%BB%E3%82%AA%E3%83%88,Amateur,,大東文化大学,/wiki/%E5%A4%A7%E6%9D%B1%E6%96%87%E5%8C%96%E5%A4%A7%E5%AD%A6%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E9%83%A8,,
Q3336450,Nataniela Oto,ナタニエラ・オト,%E3%83%8A%E3%82%BF%E3%83%8B%E3%82%A8%E3%83%A9%E3%83%BB%E3%82%AA%E3%83%88,Senior,,東芝; TOSENクリーンファイターズ,/wiki/%E6%9D%B1%E8%8A%9D%E3%83%96%E3%83%AC%E3%82%A4%E3%83%96%E3%83%AB%E3%83%BC%E3%83%91%E3%82%B9; /wiki/%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%B3%E3%83%95%E3%82%A1%E3%82%A4%E3%82%BF%E3%83%BC%E3%82%BA,102,150
Q3336450,Nataniela Oto,ナタニエラ・オト,%E3%83%8A%E3%82%BF%E3%83%8B%E3%82%A8%E3%83%A9%E3%83%BB%E3%82%AA%E3%83%88,International,2001-,日本,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E6%97%A5%E6%9C%AC%E4%BB%A3%E8%A1%A8,12,20
Q3337982,Nemani Nadolo,ネマニ・ナドロ,%E3%83%8D%E3%83%9E%E3%83%8B%E3%83%BB%E3%83%8A%E3%83%89%E3%83%AD,Amateur,,セントジョセフナッジー高校,,,
Q3337982,Nemani Nadolo,ネマニ・ナドロ,%E3%83%8D%E3%83%9E%E3%83%8B%E3%83%BB%E3%83%8A%E3%83%89%E3%83%AD,Senior,,パース・スピリットランドウィックブルゴワンエクセター・チーフスNECモンペリエレスター・タイガース,,,
Q3337982,Nemani Nadolo,ネマニ・ナドロ,%E3%83%8D%E3%83%9E%E3%83%8B%E3%83%BB%E3%83%8A%E3%83%89%E3%83%AD,Senior,2014–2016; 2022-,クルセイダーズ; ワラターズ,/wiki/%E3%82%AF%E3%83%AB%E3%82%BB%E3%82%A4%E3%83%80%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC); /wiki/%E3%83%AF%E3%83%A9%E3%82%BF%E3%83%BC%E3%82%BA,40; 0,143; 0
Q3337982,Nemani Nadolo,ネマニ・ナドロ,%E3%83%8D%E3%83%9E%E3%83%8B%E3%83%BB%E3%83%8A%E3%83%89%E3%83%AD,International,2010-,フィジー,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%83%95%E3%82%A3%E3%82%B8%E3%83%BC%E4%BB%A3%E8%A1%A8,30,222
Q3338508,Netani Talei,ネタニ・タレイ,%E3%83%8D%E3%82%BF%E3%83%8B%E3%83%BB%E3%82%BF%E3%83%AC%E3%82%A4,Senior,,ライワカ; スバ; ライワカ; ドンカスター・ナイツ; ウスター・ウォリアーズ; エディンバラ; ドラゴンズ; ハーレクインズ,; ; ; /wiki/%E3%83%89%E3%83%B3%E3%82%AB%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%BB%E3%83%8A%E3%82%A4%E3%83%84; /wiki/%E3%82%A6%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%BB%E3%82%A6%E3%82%A9%E3%83%AA%E3%82%A2%E3%83%BC%E3%82%BA; /wiki/%E3%82%A8%E3%83%87%E3%82%A3%E3%83%B3%E3%83%90%E3%83%A9%E3%83%BB%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC; /wiki/%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%83%A6%E3%83%8B%E3%82%AA%E3%83%B3); /wiki/%E3%83%8F%E3%83%BC%E3%83%AC%E3%82%AF%E3%82%A4%E3%83%B3%E3%82%BA,,
Q3338508,Netani Talei,ネタニ・タレイ,%E3%83%8D%E3%82%BF%E3%83%8B%E3%83%BB%E3%82%BF%E3%83%AC%E3%82%A4,International,2006-2017,フィジー,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%83%95%E3%82%A3%E3%82%B8%E3%83%BC%E4%BB%A3%E8%A1%A8,33,20
Q3339700,Nick Abendanon,ニック・アベンダノン,%E3%83%8B%E3%83%83%E3%82%AF%E3%83%BB%E3%82%A2%E3%83%99%E3%83%B3%E3%83%80%E3%83%8E%E3%83%B3,Senior,2005–2014; 2014–2020; 2020–,バースクレルモンRCヴァンヌ,,,
Q3339700,Nick Abendanon,ニック・アベンダノン,%E3%83%8B%E3%83%83%E3%82%AF%E3%83%BB%E3%82%A2%E3%83%99%E3%83%B3%E3%83%80%E3%83%8E%E3%83%B3,International,2007-,イングランド,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%A4%E3%83%B3%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%89%E4%BB%A3%E8%A1%A8,2,0
Q3358954,Ovidiu Tonița,オヴィデュ・トニツァ,%E3%82%AA%E3%83%B4%E3%82%A3%E3%83%87%E3%83%A5%E3%83%BB%E3%83%88%E3%83%8B%E3%83%84%E3%82%A1,Senior,,FCグルノーブル; ビアリッツ・オランピック; USAペルピニャン; カルカソンヌ; プロヴァンス; カルカソンヌ; サランクCR; CSMブクレシュティ,/wiki/FC%E3%82%B0%E3%83%AB%E3%83%8E%E3%83%BC%E3%83%96%E3%83%AB; /wiki/%E3%83%93%E3%82%A2%E3%83%AA%E3%83%83%E3%83%84%E3%83%BB%E3%82%AA%E3%83%A9%E3%83%B3%E3%83%94%E3%83%83%E3%82%AF; /wiki/USA%E3%83%9A%E3%83%AB%E3%83%94%E3%83%8B%E3%83%A3%E3%83%B3; /wiki/US%E3%82%AB%E3%83%AB%E3%82%AB%E3%82%BD%E3%83%B3%E3%83%8C; /wiki/%E3%83%97%E3%83%AD%E3%83%B4%E3%82%A1%E3%83%B3%E3%82%B9%E3%83%BB%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC; /wiki/US%E3%82%AB%E3%83%AB%E3%82%AB%E3%82%BD%E3%83%B3%E3%83%8C; ; ,,
Q3358954,Ovidiu Tonița,オヴィデュ・トニツァ,%E3%82%AA%E3%83%B4%E3%82%A3%E3%83%87%E3%83%A5%E3%83%BB%E3%83%88%E3%83%8B%E3%83%84%E3%82%A1,International,2000-2019,ルーマニア,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%83%AB%E3%83%BC%E3%83%9E%E3%83%8B%E3%82%A2%E4%BB%A3%E8%A1%A8,73,75
Q3376624,Peter Grant,ピーター グラント,%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%88_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E9%81%B8%E6%89%8B),Amateur,,ステレンボッシュ大学,/wiki/%E3%82%B9%E3%83%86%E3%83%AC%E3%83%B3%E3%83%9C%E3%83%83%E3%82%B7%E3%83%A5%E5%A4%A7%E5%AD%A6,,
Q3376624,Peter Grant,ピーター グラント,%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%88_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E9%81%B8%E6%89%8B),Senior,2011-2014,神戸製鋼,/wiki/%E7%A5%9E%E6%88%B8%E8%A3%BD%E9%8B%BC%E3%82%B3%E3%83%99%E3%83%AB%E3%82%B3%E3%82%B9%E3%83%86%E3%82%A3%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BA,,
Q3376624,Peter Grant,ピーター グラント,%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%88_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E9%81%B8%E6%89%8B),Senior,,ストーマーズ,/wiki/%E3%82%B9%E3%83%88%E3%83%BC%E3%83%9E%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),,
Q3376624,Peter Grant,ピーター グラント,%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%88_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E9%81%B8%E6%89%8B),International,2007年-,南アフリカ共和国,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E5%8D%97%E3%82%A2%E3%83%95%E3%83%AA%E3%82%AB%E5%85%B1%E5%92%8C%E5%9B%BD%E4%BB%A3%E8%A1%A8,,
Q3376641,Peter Hewat,ピーター・ヒューワット,%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%83%92%E3%83%A5%E3%83%BC%E3%83%AF%E3%83%83%E3%83%88,Amateur,,ナッジー大学,,,
Q3376641,Peter Hewat,ピーター・ヒューワット,%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%83%92%E3%83%A5%E3%83%BC%E3%83%AF%E3%83%83%E3%83%88,Senior,,ロンドン・アイリッシュ; サントリー,/wiki/%E3%83%AD%E3%83%B3%E3%83%89%E3%83%B3%E3%83%BB%E3%82%A2%E3%82%A4%E3%83%AA%E3%83%83%E3%82%B7%E3%83%A5; /wiki/%E6%9D%B1%E4%BA%AC%E3%82%B5%E3%83%B3%E3%83%88%E3%83%AA%E3%83%BC%E3%82%B5%E3%83%B3%E3%82%B4%E3%83%AA%E3%82%A2%E3%82%B9,,
Q3376641,Peter Hewat,ピーター・ヒューワット,%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%83%92%E3%83%A5%E3%83%BC%E3%83%AF%E3%83%83%E3%83%88,Senior,,ワラターズ; ブランビーズ,/wiki/%E3%83%AF%E3%83%A9%E3%82%BF%E3%83%BC%E3%82%BA; /wiki/%E3%83%96%E3%83%A9%E3%83%B3%E3%83%93%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),,
Q3376694,Peter Kimlin,ピーター・キムリン,%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%82%AD%E3%83%A0%E3%83%AA%E3%83%B3,Amateur,,キャンベラグラマー高校; スウィンバーニー大学,; ,,
Q3376694,Peter Kimlin,ピーター・キムリン,%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%82%AD%E3%83%A0%E3%83%AA%E3%83%B3,Senior,,エクセター・チーフス; グルノーブル; 豊田自動織機,/wiki/%E3%82%A8%E3%82%AF%E3%82%BB%E3%82%BF%E3%83%BC%E3%83%BB%E3%83%81%E3%83%BC%E3%83%95%E3%82%B9; ; /wiki/%E8%B1%8A%E7%94%B0%E8%87%AA%E5%8B%95%E7%B9%94%E6%A9%9F%E3%82%B7%E3%83%A3%E3%83%88%E3%83%AB%E3%82%BA,,
Q3376694,Peter Kimlin,ピーター・キムリン,%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%82%AD%E3%83%A0%E3%83%AA%E3%83%B3,Senior,,ブランビーズ,/wiki/%E3%83%96%E3%83%A9%E3%83%B3%E3%83%93%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),,
Q3376694,Peter Kimlin,ピーター・キムリン,%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%82%AD%E3%83%A0%E3%83%AA%E3%83%B3,International,,オーストラリア,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%AA%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%AA%E3%82%A2%E4%BB%A3%E8%A1%A8,,
Q3378783,Phil Greening,フィル・グリーニングPhil Greening,%E3%83%95%E3%82%A3%E3%83%AB%E3%83%BB%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%8B%E3%83%B3%E3%82%B0,Senior,1992-1998,グロスター・ラグビー,/wiki/%E3%82%B0%E3%83%AD%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%BB%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC,,
Q3378783,Phil Greening,フィル・グリーニングPhil Greening,%E3%83%95%E3%82%A3%E3%83%AB%E3%83%BB%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%8B%E3%83%B3%E3%82%B0,Senior,1998-1999,セール・シャークス,/wiki/%E3%82%BB%E3%83%BC%E3%83%AB%E3%83%BB%E3%82%B7%E3%83%A3%E3%83%BC%E3%82%AF%E3%82%B9,,
Q3378783,Phil Greening,フィル・グリーニングPhil Greening,%E3%83%95%E3%82%A3%E3%83%AB%E3%83%BB%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%8B%E3%83%B3%E3%82%B0,Senior,1999-2006,ロンドン・ワスプス,/wiki/%E3%83%AF%E3%82%B9%E3%83%97%E3%82%B9%E3%83%BB%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC,,
Q3378783,Phil Greening,フィル・グリーニングPhil Greening,%E3%83%95%E3%82%A3%E3%83%AB%E3%83%BB%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%8B%E3%83%B3%E3%82%B0,International,1996-2001,イングランド,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%A4%E3%83%B3%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%89%E4%BB%A3%E8%A1%A8,24,
Q3389323,Pita Alatini,ピタ アラティニ,%E3%83%94%E3%82%BF%E3%83%BB%E3%82%A2%E3%83%A9%E3%83%86%E3%82%A3%E3%83%8B,Senior,,サントリー; 釜石シーウェイブスRFC,/wiki/%E3%82%B5%E3%83%B3%E3%83%88%E3%83%AA%E3%83%BC%E3%82%B5%E3%83%B3%E3%82%B4%E3%83%AA%E3%82%A2%E3%82%B9; /wiki/%E9%87%9C%E7%9F%B3%E3%82%B7%E3%83%BC%E3%82%A6%E3%82%A7%E3%82%A4%E3%83%96%E3%82%B9,,
Q3389323,Pita Alatini,ピタ アラティニ,%E3%83%94%E3%82%BF%E3%83%BB%E3%82%A2%E3%83%A9%E3%83%86%E3%82%A3%E3%83%8B,Senior,,ハリケーンズ,/wiki/%E3%83%8F%E3%83%AA%E3%82%B1%E3%83%BC%E3%83%B3%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),,
Q3389323,Pita Alatini,ピタ アラティニ,%E3%83%94%E3%82%BF%E3%83%BB%E3%82%A2%E3%83%A9%E3%83%86%E3%82%A3%E3%83%8B,International,,ニュージーランド,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89%E4%BB%A3%E8%A1%A8,17,
Q3399819,Scott Williams,スコット・ウィリアムズ,%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%E3%83%BB%E3%82%A6%E3%82%A3%E3%83%AA%E3%82%A2%E3%83%A0%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E9%81%B8%E6%89%8B),Senior,,スカーレッツ; オスプリーズ,/wiki/%E3%82%B9%E3%82%AB%E3%83%BC%E3%83%AC%E3%83%83%E3%83%84; /wiki/%E3%82%AA%E3%82%B9%E3%83%97%E3%83%AA%E3%83%BC%E3%82%BA,,
Q3399819,Scott Williams,スコット・ウィリアムズ,%E3%82%B9%E3%82%B3%E3%83%83%E3%83%88%E3%83%BB%E3%82%A6%E3%82%A3%E3%83%AA%E3%82%A2%E3%83%A0%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E9%81%B8%E6%89%8B),International,2011-,ウェールズ,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%A6%E3%82%A7%E3%83%BC%E3%83%AB%E3%82%BA%E4%BB%A3%E8%A1%A8,58,60
Q3401755,Toby Faletau,タウルペ・ファレタウ,%E3%82%BF%E3%82%A6%E3%83%AB%E3%83%9A%E3%83%BB%E3%83%95%E3%82%A1%E3%83%AC%E3%82%BF%E3%82%A6,Senior,2009–2016,ドラゴンズ,/wiki/%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%83%A6%E3%83%8B%E3%82%AA%E3%83%B3),110,50
Q3401755,Toby Faletau,タウルペ・ファレタウ,%E3%82%BF%E3%82%A6%E3%83%AB%E3%83%9A%E3%83%BB%E3%83%95%E3%82%A1%E3%83%AC%E3%82%BF%E3%82%A6,Senior,2009–2010,→クロスキーズ(loan),https://en.wikipedia.org/wiki/Cross_Keys_RFC,11,10
Q3401755,Toby Faletau,タウルペ・ファレタウ,%E3%82%BF%E3%82%A6%E3%83%AB%E3%83%9A%E3%83%BB%E3%83%95%E3%82%A1%E3%83%AC%E3%82%BF%E3%82%A6,Senior,2009,→ニューポート(loan),https://en.wikipedia.org/wiki/Newport_RFC,2,0
Q3401755,Toby Faletau,タウルペ・ファレタウ,%E3%82%BF%E3%82%A6%E3%83%AB%E3%83%9A%E3%83%BB%E3%83%95%E3%82%A1%E3%83%AC%E3%82%BF%E3%82%A6,Senior,2016–2022,バース,/wiki/%E3%83%90%E3%83%BC%E3%82%B9%E3%83%BB%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC,71,50
Q3401755,Toby Faletau,タウルペ・ファレタウ,%E3%82%BF%E3%82%A6%E3%83%AB%E3%83%9A%E3%83%BB%E3%83%95%E3%82%A1%E3%83%AC%E3%82%BF%E3%82%A6,Senior,2022–,カーディフ,/wiki/%E3%82%AB%E3%83%BC%E3%83%87%E3%82%A3%E3%83%95%E3%83%BB%E3%83%96%E3%83%AB%E3%83%BC%E3%82%BA,14,5
Q3401755,Toby Faletau,タウルペ・ファレタウ,%E3%82%BF%E3%82%A6%E3%83%AB%E3%83%9A%E3%83%BB%E3%83%95%E3%82%A1%E3%83%AC%E3%82%BF%E3%82%A6,International,2010,U20ウェールズ,/wiki/U-20%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%A6%E3%82%A7%E3%83%BC%E3%83%AB%E3%82%BA%E4%BB%A3%E8%A1%A8,3,0
Q3401755,Toby Faletau,タウルペ・ファレタウ,%E3%82%BF%E3%82%A6%E3%83%AB%E3%83%9A%E3%83%BB%E3%83%95%E3%82%A1%E3%83%AC%E3%82%BF%E3%82%A6,International,2011-,ウェールズ,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%A6%E3%82%A7%E3%83%BC%E3%83%AB%E3%82%BA%E4%BB%A3%E8%A1%A8,104,65
Q3401755,Toby Faletau,タウルペ・ファレタウ,%E3%82%BF%E3%82%A6%E3%83%AB%E3%83%9A%E3%83%BB%E3%83%95%E3%82%A1%E3%83%AC%E3%82%BF%E3%82%A6,International,2013-2021,B&Iライオンズ,/wiki/%E3%83%96%E3%83%AA%E3%83%86%E3%82%A3%E3%83%83%E3%82%B7%E3%83%A5%E3%83%BB%E3%82%A2%E3%83%B3%E3%83%89%E3%83%BB%E3%82%A2%E3%82%A4%E3%83%AA%E3%83%83%E3%82%B7%E3%83%A5%E3%83%BB%E3%83%A9%E3%82%A4%E3%82%AA%E3%83%B3%E3%82%BA,5,5
Q3403741,Rhys Priestland,リース・プリーストランド,%E3%83%AA%E3%83%BC%E3%82%B9%E3%83%BB%E3%83%97%E3%83%AA%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%E3%83%89,Senior,,ラネリーRFC; スカーレッツ; バース; カーディフ,; /wiki/%E3%82%B9%E3%82%AB%E3%83%BC%E3%83%AC%E3%83%83%E3%83%84; /wiki/%E3%83%90%E3%83%BC%E3%82%B9%E3%83%BB%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC; /wiki/%E3%82%AB%E3%83%BC%E3%83%87%E3%82%A3%E3%83%95%E3%83%BB%E3%83%96%E3%83%AB%E3%83%BC%E3%82%BA,,
Q3403741,Rhys Priestland,リース・プリーストランド,%E3%83%AA%E3%83%BC%E3%82%B9%E3%83%BB%E3%83%97%E3%83%AA%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3%E3%83%89,International,2011-,ウェールズ,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%82%A6%E3%82%A7%E3%83%BC%E3%83%AB%E3%82%BA%E4%BB%A3%E8%A1%A8,52,111
Q3425307,Rene Ranger,レネ・レンジャー,%E3%83%AC%E3%83%8D%E3%83%BB%E3%83%AC%E3%83%B3%E3%82%B8%E3%83%A3%E3%83%BC,Senior,2006-2013; 2013-2015; 2015-2016; 2017-2018; 2018-2019; 2020,ノースランド; モンペリエ; ノースランド; スタッド・ロシュレ; 日野; コロラド・ラプターズ,; /wiki/%E3%83%A2%E3%83%B3%E3%83%9A%E3%83%AA%E3%82%A8%E3%83%BB%E3%82%A8%E3%83%AD%E3%83%BC%E3%83%BB%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC; ; /wiki/%E3%82%B9%E3%82%BF%E3%83%83%E3%83%89%E3%83%BB%E3%83%AD%E3%82%B7%E3%83%A5%E3%83%AC; /wiki/%E6%97%A5%E9%87%8E%E3%83%AC%E3%83%83%E3%83%89%E3%83%89%E3%83%AB%E3%83%95%E3%82%A3%E3%83%B3%E3%82%BA; ,,
Q3425307,Rene Ranger,レネ・レンジャー,%E3%83%AC%E3%83%8D%E3%83%BB%E3%83%AC%E3%83%B3%E3%82%B8%E3%83%A3%E3%83%BC,Senior,"2009-2013,2016-2017; 2019; 2021",ブルーズ; サンウルブズ; クルセイダーズ,/wiki/%E3%83%96%E3%83%AB%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC); /wiki/%E3%82%B5%E3%83%B3%E3%82%A6%E3%83%AB%E3%83%96%E3%82%BA; /wiki/%E3%82%AF%E3%83%AB%E3%82%BB%E3%82%A4%E3%83%80%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),,
Q3425307,Rene Ranger,レネ・レンジャー,%E3%83%AC%E3%83%8D%E3%83%BB%E3%83%AC%E3%83%B3%E3%82%B8%E3%83%A3%E3%83%BC,International,2010-,ニュージーランド,/wiki/%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89%E4%BB%A3%E8%A1%A8,6,5
Q3428323,Reuben Thorne,ルーベン・ソーン,%E3%83%AB%E3%83%BC%E3%83%99%E3%83%B3%E3%83%BB%E3%82%BD%E3%83%BC%E3%83%B3,Amateur,,ニュープリマスボーイズ高校; リンカーン大学,; /wiki/%E3%83%AA%E3%83%B3%E3%82%AB%E3%83%BC%E3%83%B3%E5%A4%A7%E5%AD%A6_(%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89),,
Q3428323,Reuben Thorne,ルーベン・ソーン,%E3%83%AB%E3%83%BC%E3%83%99%E3%83%B3%E3%83%BB%E3%82%BD%E3%83%BC%E3%83%B3,Senior,,ヤマハ発動機; Honda HEAT,/wiki/%E3%83%A4%E3%83%9E%E3%83%8F%E7%99%BA%E5%8B%95%E6%A9%9F%E3%82%B8%E3%83%A5%E3%83%93%E3%83%AD; /wiki/%E3%83%9B%E3%83%B3%E3%83%80%E3%83%92%E3%83%BC%E3%83%88,,
Q3428323,Reuben Thorne,ルーベン・ソーン,%E3%83%AB%E3%83%BC%E3%83%99%E3%83%B3%E3%83%BB%E3%82%BD%E3%83%BC%E3%83%B3,Senior,,クルセイダーズ,/wiki/%E3%82%AF%E3%83%AB%E3%82%BB%E3%82%A4%E3%83%80%E3%83%BC%E3%82%BA_(%E3%83%A9%E3%82%B0%E3%83%93%E3%83%BC),,
Q3428323,Reuben Thorne,ルーベン・ソーン,%E3%83%AB%E3%83%BC%E3%83%99%E3%83%B3%E3%83%BB%E3%82%BD%E3%83%BC%E3%83%B3,Regional,,カンタベリー,,,
